2023-12-04 21:26:00.819 [http-nio-8080-exec-3] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '123Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:26:00.827 [http-nio-8080-exec-3] TRACE o.s.c.interceptor.CacheInterceptor - Cache entry for key '123Iphone 16 PRO MAX10' found in cache(s) [product]
2023-12-04 21:26:01.751 [http-nio-8080-exec-4] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=123Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:26:01.752 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '123Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:26:01.754 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Cache entry for key '123Iphone 16 PRO MAX10' found in cache(s) [product]
2023-12-04 21:26:48.782 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:26:48.784 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-12-04 21:26:48.792 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-12-04 21:26:51.077 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2023-12-04 21:26:51.122 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Starting ProductManagementApplicationKt using Java 21.0.1 with PID 22756 (C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main started by yanzi in C:\Users\yanzi\OneDrive\Documentos\workspace\product-management)
2023-12-04 21:26:51.122 [main] INFO  l.y.c.p.ProductManagementApplicationKt - No active profile set, falling back to 1 default profile: "default"
2023-12-04 21:26:51.836 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:26:51.838 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-04 21:26:51.961 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 117 ms. Found 1 JPA repository interface.
2023-12-04 21:26:51.984 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:26:51.985 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-12-04 21:26:51.997 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface learning.yan.com.productmanagement.output.database.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-12-04 21:26:51.997 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 5 ms. Found 0 Redis repository interfaces.
2023-12-04 21:26:52.540 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2023-12-04 21:26:52.547 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-12-04 21:26:52.549 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-12-04 21:26:52.549 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-12-04 21:26:52.613 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-12-04 21:26:52.614 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1443 ms
2023-12-04 21:26:53.056 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-12-04 21:26:53.208 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@39c7fb0b
2023-12-04 21:26:53.210 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-12-04 21:26:53.246 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-04 21:26:53.302 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2023-12-04 21:26:53.352 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2023-12-04 21:26:53.565 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-12-04 21:26:54.127 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-12-04 21:26:54.129 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:26:54.722 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'createProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product, test] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:26:54.737 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductByName' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:26:54.738 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductById' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:26:54.745 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'updateProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:26:54.753 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductById' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:26:54.754 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductByName' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:26:54.814 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-04 21:26:55.408 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-12-04 21:26:55.434 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2023-12-04 21:26:55.440 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Started ProductManagementApplicationKt in 4.66 seconds (process running for 5.134)
2023-12-04 21:26:59.613 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-04 21:26:59.613 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-12-04 21:26:59.614 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-12-04 21:26:59.736 [http-nio-8080-exec-2] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=1234Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:26:59.763 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '1234Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product, test] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:27:00.011 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - No cache entry for key '1234Iphone 16 PRO MAX10' in cache(s) [product, test]
2023-12-04 21:27:00.066 [http-nio-8080-exec-2] INFO  l.y.c.p.o.database.ProductPostegree - m=save savedProduct="Product(id=32, name=1234Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:27:00.069 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '1234Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product, test] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:27:00.069 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - Creating cache entry for key '1234Iphone 16 PRO MAX10' in cache(s) [product, test]
2023-12-04 21:27:00.813 [http-nio-8080-exec-5] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=1234Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:27:00.813 [http-nio-8080-exec-5] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '1234Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product, test] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:27:00.821 [http-nio-8080-exec-5] TRACE o.s.c.interceptor.CacheInterceptor - Cache entry for key '1234Iphone 16 PRO MAX10' found in cache(s) [product, test]
2023-12-04 21:27:13.075 [http-nio-8080-exec-4] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=12345Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:27:13.075 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '12345Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product, test] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:27:13.079 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - No cache entry for key '12345Iphone 16 PRO MAX10' in cache(s) [product, test]
2023-12-04 21:27:13.091 [http-nio-8080-exec-4] INFO  l.y.c.p.o.database.ProductPostegree - m=save savedProduct="Product(id=33, name=12345Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:27:13.091 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '12345Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product, test] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:27:13.091 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Creating cache entry for key '12345Iphone 16 PRO MAX10' in cache(s) [product, test]
2023-12-04 21:27:30.670 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:27:30.672 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-12-04 21:27:30.676 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-12-04 21:27:55.068 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2023-12-04 21:27:55.111 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Starting ProductManagementApplicationKt using Java 21.0.1 with PID 22692 (C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main started by yanzi in C:\Users\yanzi\OneDrive\Documentos\workspace\product-management)
2023-12-04 21:27:55.112 [main] INFO  l.y.c.p.ProductManagementApplicationKt - No active profile set, falling back to 1 default profile: "default"
2023-12-04 21:27:55.919 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:27:55.920 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-04 21:27:56.042 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 116 ms. Found 1 JPA repository interface.
2023-12-04 21:27:56.063 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:27:56.064 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-12-04 21:27:56.079 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface learning.yan.com.productmanagement.output.database.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-12-04 21:27:56.079 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2023-12-04 21:27:56.617 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2023-12-04 21:27:56.622 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-12-04 21:27:56.624 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-12-04 21:27:56.624 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-12-04 21:27:56.686 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-12-04 21:27:56.687 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1518 ms
2023-12-04 21:27:57.120 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-12-04 21:27:57.356 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@60c96eb4
2023-12-04 21:27:57.358 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-12-04 21:27:57.410 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-04 21:27:57.456 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2023-12-04 21:27:57.510 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2023-12-04 21:27:57.750 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-12-04 21:27:58.323 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-12-04 21:27:58.325 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:27:58.932 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'createProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#result.id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='']
2023-12-04 21:27:58.947 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductById' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:27:58.950 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductByName' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:27:58.960 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'updateProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:27:58.967 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductByName' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:27:58.969 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductById' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:27:59.027 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-04 21:27:59.866 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-12-04 21:27:59.897 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2023-12-04 21:27:59.903 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Started ProductManagementApplicationKt in 5.161 seconds (process running for 5.644)
2023-12-04 21:28:14.266 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-04 21:28:14.266 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-12-04 21:28:14.267 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-12-04 21:28:14.398 [http-nio-8080-exec-2] INFO  l.y.c.p.input.rest.ProductController - m=updateProductByName request="UpdateProductRequest(id=null, name=Iphone 16 PRO MAX, price=1800, brand=Apple)"
2023-12-04 21:28:14.406 [http-nio-8080-exec-2] INFO  l.y.c.p.o.database.ProductPostegree - m=update NewProduct="Product(id=null, name=Iphone 16 PRO MAX, price=1800, brand=Apple)"
2023-12-04 21:28:14.511 [http-nio-8080-exec-2] INFO  l.y.c.p.o.database.ProductPostegree - m=update oldProduct="learning.yan.com.productmanagement.output.database.entity.ProductEntity@113cbb0a"
2023-12-04 21:28:14.530 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - Invalidating entire cache for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false on method public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)
2023-12-04 21:28:21.182 [http-nio-8080-exec-3] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=12345Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:28:21.208 [http-nio-8080-exec-3] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2023-12-04 21:28:21.208 [http-nio-8080-exec-3] ERROR o.h.e.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(12345Iphone 16 PRO MAX10) already exists.
2023-12-04 21:28:21.223 [http-nio-8080-exec-3] INFO  l.y.c.p.input.rest.ControllerHandler - m=dataIntegrityViolationException exception="org.springframework.dao.DataIntegrityViolationException: could not execute statement [ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(12345Iphone 16 PRO MAX10) already exists.] [insert into product (brand,name,price) values (?,?,?)]; SQL [insert into product (brand,name,price) values (?,?,?)]; constraint [product_name_key]"
2023-12-04 21:28:57.490 [http-nio-8080-exec-4] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=123456Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:28:57.504 [http-nio-8080-exec-4] INFO  l.y.c.p.o.database.ProductPostegree - m=save savedProduct="Product(id=35, name=123456Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:28:57.524 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '35' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#result.id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless=''
2023-12-04 21:28:57.524 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Creating cache entry for key '35' in cache(s) [product]
2023-12-04 21:29:55.083 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:29:55.085 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-12-04 21:29:55.093 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-12-04 21:29:57.296 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2023-12-04 21:29:57.334 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Starting ProductManagementApplicationKt using Java 21.0.1 with PID 18716 (C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main started by yanzi in C:\Users\yanzi\OneDrive\Documentos\workspace\product-management)
2023-12-04 21:29:57.335 [main] INFO  l.y.c.p.ProductManagementApplicationKt - No active profile set, falling back to 1 default profile: "default"
2023-12-04 21:29:58.064 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:29:58.065 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-04 21:29:58.180 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 110 ms. Found 1 JPA repository interface.
2023-12-04 21:29:58.201 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:29:58.203 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-12-04 21:29:58.217 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface learning.yan.com.productmanagement.output.database.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-12-04 21:29:58.217 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2023-12-04 21:29:58.798 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2023-12-04 21:29:58.811 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-12-04 21:29:58.814 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-12-04 21:29:58.814 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-12-04 21:29:58.899 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-12-04 21:29:58.900 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1521 ms
2023-12-04 21:29:59.423 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-12-04 21:29:59.607 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@57c6feea
2023-12-04 21:29:59.608 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-12-04 21:29:59.640 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-04 21:29:59.697 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2023-12-04 21:29:59.735 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2023-12-04 21:29:59.966 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-12-04 21:30:00.567 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
